"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"C1","1","104","","","","Capacitor_SMD:C_1206_3216Metric","~"
"D1","1","LED","","","","LED_SMD:LED_0805_2012Metric","~"
"D2","1","D_Zener","","","","Diode_SMD:D_1206_3216Metric","~"
"J1,J2,J3,J4","4","Conn_01x01","","","","Connector_Pin:Pin_D1.0mm_L10.0mm","~"
"Q1","1","BT136-600","","","","Package_TO_SOT_SMD:TO-252-2","http://www.micropik.com/PDF/BT136-600.pdf"
"R1","1","560K","","","","Resistor_SMD:R_1210_3225Metric","~"
"R2","1","10K","","","","Resistor_SMD:R_1210_3225Metric","~"
"R3","1","82K","","","","Resistor_SMD:R_1210_3225Metric","~"
"RV1","1","500K","","","","Potentiometer_THT:Potentiometer_Piher_PT-6-V_Vertical","~"
